Image Path,Volume (cm³)
static/detected_images\frame_36.jpg,,
static/detected_images\frame_37.jpg,,
static/detected_images\frame_38.jpg,,
static/detected_images\frame_39.jpg,,
static/detected_images\frame_40.jpg,,
static/detected_images\frame_41.jpg,,
static/detected_images\frame_42.jpg,,
static/detected_images\frame_43.jpg,,
static/detected_images\frame_44.jpg,,
static/detected_images\frame_45.jpg,,
static/detected_images\frame_46.jpg,,
static/detected_images\frame_47.jpg,,
static/detected_images\frame_48.jpg,,
static/detected_images\frame_49.jpg,,
static/detected_images\frame_50.jpg,,
static/detected_images\frame_51.jpg,,
static/detected_images\frame_52.jpg,,
static/detected_images\frame_53.jpg,,
static/detected_images\frame_54.jpg,,
static/detected_images\frame_55.jpg,,
static/detected_images\frame_56.jpg,,
static/detected_images\frame_57.jpg,,
static/detected_images\frame_58.jpg,,
static/detected_images\frame_59.jpg,,
static/detected_images\frame_60.jpg,,
static/detected_images\frame_61.jpg,,
static/detected_images\frame_62.jpg,,
static/detected_images\frame_63.jpg,,
static/detected_images\frame_64.jpg,,
static/detected_images\frame_65.jpg,,
static/detected_images\frame_66.jpg,,
static/detected_images\frame_67.jpg,,
static/detected_images\frame_68.jpg,,
static/detected_images\frame_69.jpg,,
static/detected_images\frame_70.jpg,,
static/detected_images\frame_71.jpg,,
static/detected_images\frame_72.jpg,,
static/detected_images\frame_73.jpg,,
static/detected_images\frame_74.jpg,,
static/detected_images\frame_75.jpg,,
static/detected_images\frame_76.jpg,,
static/detected_images\frame_77.jpg,,
static/detected_images\frame_78.jpg,,
static/detected_images\frame_79.jpg,,
static/detected_images\frame_80.jpg,,
static/detected_images\frame_81.jpg,,
static/detected_images\frame_82.jpg,,
static/detected_images\frame_83.jpg,,
static/detected_images\frame_84.jpg,,
static/detected_images\frame_85.jpg,,
static/detected_images\frame_86.jpg,,
static/detected_images\frame_87.jpg,,
static/detected_images\frame_88.jpg,,
static/detected_images\frame_89.jpg,,
static/detected_images\frame_90.jpg,,
static/detected_images\frame_91.jpg,,
static/detected_images\frame_92.jpg,,
static/detected_images\frame_93.jpg,,
static/detected_images\frame_94.jpg,,
static/detected_images\frame_95.jpg,,
static/detected_images\frame_96.jpg,,
static/detected_images\frame_97.jpg,,
static/detected_images\frame_98.jpg,,
static/detected_images\frame_99.jpg,,
static/detected_images\frame_100.jpg,,
static/detected_images\frame_101.jpg,,
static/detected_images\frame_102.jpg,,
static/detected_images\frame_103.jpg,,
static/detected_images\frame_104.jpg,,
static/detected_images\frame_105.jpg,,
static/detected_images\frame_106.jpg,,
static/detected_images\frame_107.jpg,,
static/detected_images\frame_108.jpg,,
static/detected_images\frame_109.jpg,,
static/detected_images\frame_110.jpg,,
static/detected_images\frame_111.jpg,,
static/detected_images\frame_112.jpg,,
static/detected_images\frame_113.jpg,,
static/detected_images\frame_114.jpg,,
static/detected_images\frame_115.jpg,,
static/detected_images\frame_116.jpg,,
static/detected_images\frame_117.jpg,,
static/detected_images\frame_118.jpg,,
static/detected_images\frame_119.jpg,,
static/detected_images\frame_120.jpg,,
static/detected_images\frame_121.jpg,,
static/detected_images\frame_122.jpg,,
static/detected_images\frame_123.jpg,,
static/detected_images\frame_124.jpg,,
static/detected_images\frame_125.jpg,,
static/detected_images\frame_126.jpg,,
static/detected_images\frame_127.jpg,,
static/detected_images\frame_128.jpg,,
static/detected_images\frame_129.jpg,,
static/detected_images\frame_130.jpg,,
static/detected_images\frame_131.jpg,,
static/detected_images\frame_132.jpg,,
static/detected_images\frame_133.jpg,,
static/detected_images\frame_134.jpg,,
static/detected_images\frame_135.jpg,,
static/detected_images\frame_136.jpg,,
static/detected_images\frame_137.jpg,,
static/detected_images\frame_138.jpg,,
static/detected_images\frame_139.jpg,,
static/detected_images\frame_140.jpg,,
static/detected_images\frame_141.jpg,,
static/detected_images\frame_142.jpg,,
static/detected_images\frame_143.jpg,,
static/detected_images\frame_144.jpg,,
static/detected_images\frame_145.jpg,,
static/detected_images\frame_146.jpg,,
static/detected_images\frame_147.jpg,,
static/detected_images\frame_148.jpg,,
static/detected_images\frame_149.jpg,,
static/detected_images\frame_150.jpg,,
static/detected_images\frame_151.jpg,,
static/detected_images\frame_152.jpg,,
static/detected_images\frame_153.jpg,,
static/detected_images\frame_154.jpg,,
static/detected_images\frame_155.jpg,,
static/detected_images\frame_156.jpg,,
static/detected_images\frame_157.jpg,,
static/detected_images\frame_158.jpg,,
static/detected_images\frame_159.jpg,,
static/detected_images\frame_160.jpg,,
static/detected_images\frame_161.jpg,,
static/detected_images\frame_162.jpg,,
static/detected_images\frame_163.jpg,,
static/detected_images\frame_164.jpg,,
static/detected_images\frame_165.jpg,,
static/detected_images\frame_166.jpg,,
static/detected_images\frame_167.jpg,,
static/detected_images\frame_168.jpg,,
static/detected_images\frame_169.jpg,,
static/detected_images\frame_170.jpg,,
static/detected_images\frame_171.jpg,,
static/detected_images\frame_172.jpg,,
static/detected_images\frame_173.jpg,,
static/detected_images\frame_174.jpg,,
static/detected_images\frame_175.jpg,,
static/detected_images\frame_176.jpg,,
static/detected_images\frame_177.jpg,,
static/detected_images\frame_178.jpg,,
static/detected_images\frame_179.jpg,,
static/detected_images\frame_180.jpg,,
static/detected_images\frame_181.jpg,,
static/detected_images\frame_182.jpg,,
static/detected_images\frame_183.jpg,,
static/detected_images\frame_184.jpg,,
static/detected_images\frame_185.jpg,,
static/detected_images\frame_186.jpg,,
static/detected_images\frame_187.jpg,,
static/detected_images\frame_188.jpg,,
static/detected_images\frame_189.jpg,,
static/detected_images\frame_190.jpg,,
static/detected_images\frame_191.jpg,,
static/detected_images\frame_192.jpg,,
static/detected_images\frame_193.jpg,,
static/detected_images\frame_194.jpg,,
static/detected_images\frame_195.jpg,,
static/detected_images\frame_196.jpg,,
static/detected_images\frame_197.jpg,,
static/detected_images\frame_198.jpg,,
static/detected_images\frame_199.jpg,,
static/detected_images\frame_200.jpg,,
static/detected_images\frame_201.jpg,,
static/detected_images\frame_202.jpg,,
static/detected_images\frame_203.jpg,,
static/detected_images\frame_204.jpg,,
static/detected_images\frame_205.jpg,,
static/detected_images\frame_206.jpg,,
static/detected_images\frame_207.jpg,,
static/detected_images\frame_208.jpg,,
static/detected_images\frame_209.jpg,,
static/detected_images\frame_210.jpg,,
static/detected_images\frame_211.jpg,,
static/detected_images\frame_212.jpg,,
static/detected_images\frame_213.jpg,,
static/detected_images\frame_214.jpg,,
static/detected_images\frame_215.jpg,,
static/detected_images\frame_216.jpg,,
static/detected_images\frame_217.jpg,,
static/detected_images\frame_218.jpg,,
static/detected_images\frame_219.jpg,,
static/detected_images\frame_220.jpg,,
static/detected_images\frame_221.jpg,,
static/detected_images\frame_222.jpg,,
static/detected_images\frame_223.jpg,,
static/detected_images\frame_224.jpg,,
static/detected_images\frame_225.jpg,,
static/detected_images\frame_226.jpg,,
static/detected_images\frame_227.jpg,,
static/detected_images\frame_228.jpg,,
static/detected_images\frame_229.jpg,,
static/detected_images\frame_230.jpg,,
static/detected_images\frame_231.jpg,,
static/detected_images\frame_232.jpg,,
static/detected_images\frame_233.jpg,,
static/detected_images\frame_234.jpg,,
static/detected_images\frame_235.jpg,,
static/detected_images\frame_236.jpg,,
static/detected_images\frame_237.jpg,,
static/detected_images\frame_238.jpg,,
static/detected_images\frame_239.jpg,,
static/detected_images\frame_240.jpg,,
static/detected_images\frame_241.jpg,,
static/detected_images\frame_242.jpg,,
static/detected_images\frame_243.jpg,,
static/detected_images\frame_244.jpg,,
static/detected_images\frame_245.jpg,,
static/detected_images\frame_246.jpg,,
static/detected_images\frame_247.jpg,,
static/detected_images\frame_248.jpg,,
static/detected_images\frame_249.jpg,,
static/detected_images\frame_250.jpg,,
static/detected_images\frame_251.jpg,,
static/detected_images\frame_252.jpg,,
static/detected_images\frame_253.jpg,,
static/detected_images\frame_254.jpg,,
static/detected_images\frame_255.jpg,,
static/detected_images\frame_256.jpg,,
static/detected_images\frame_1.jpg,,
static/detected_images\frame_2.jpg,,
static/detected_images\frame_3.jpg,,
static/detected_images\frame_4.jpg,,
static/detected_images\frame_5.jpg,,
static/detected_images\frame_6.jpg,,
static/detected_images\frame_7.jpg,,
static/detected_images\frame_8.jpg,,
static/detected_images\frame_9.jpg,,
static/detected_images\frame_10.jpg,,
static/detected_images\frame_11.jpg,,
static/detected_images\frame_12.jpg,,
static/detected_images\frame_13.jpg,,
static/detected_images\frame_14.jpg,,
static/detected_images\frame_15.jpg,,
static/detected_images\frame_16.jpg,,
static/detected_images\frame_17.jpg,,
static/detected_images\frame_18.jpg,,
static/detected_images\frame_19.jpg,,
static/detected_images\frame_20.jpg,,
static/detected_images\frame_21.jpg,,
static/detected_images\frame_22.jpg,,
static/detected_images\frame_23.jpg,,
static/detected_images\frame_24.jpg,,
static/detected_images\frame_25.jpg,,
static/detected_images\frame_26.jpg,,
static/detected_images\frame_27.jpg,,
static/detected_images\frame_28.jpg,,
static/detected_images\frame_29.jpg,,
static/detected_images\frame_30.jpg,,
static/detected_images\frame_31.jpg,,
static/detected_images\frame_1.jpg,,
static/detected_images\frame_2.jpg,,
static/detected_images\frame_3.jpg,,
static/detected_images\frame_4.jpg,,
static/detected_images\frame_5.jpg,,
static/detected_images\frame_6.jpg,,
static/detected_images\frame_7.jpg,,
static/detected_images\frame_8.jpg,,
static/detected_images\frame_9.jpg,,
static/detected_images\frame_10.jpg,,
static/detected_images\frame_11.jpg,,
static/detected_images\frame_12.jpg,,
static/detected_images\frame_13.jpg,,
static/detected_images\frame_14.jpg,,
static/detected_images\frame_15.jpg,,
static/detected_images\frame_16.jpg,,
static/detected_images\frame_17.jpg,,
static/detected_images\frame_18.jpg,,
static/detected_images\frame_19.jpg,,
static/detected_images\frame_20.jpg,,
static/detected_images\frame_21.jpg,,
static/detected_images\frame_22.jpg,,
static/detected_images\frame_23.jpg,,
static/detected_images\frame_24.jpg,,
static/detected_images\frame_25.jpg,,
static/detected_images\frame_26.jpg,,
static/detected_images\frame_27.jpg,,
static/detected_images\frame_28.jpg,,
static/detected_images\frame_29.jpg,,
static/detected_images\frame_30.jpg,,
static/detected_images\frame_31.jpg,,
static/detected_images\frame_32.jpg,,
static/detected_images\frame_33.jpg,,
static/detected_images\frame_34.jpg,,
static/detected_images\frame_35.jpg,,
static/detected_images\frame_36.jpg,,
static/detected_images\frame_37.jpg,,
static/detected_images\frame_38.jpg,,
static/detected_images\frame_39.jpg,,
static/detected_images\frame_40.jpg,,
static/detected_images\frame_41.jpg,,
static/detected_images\frame_42.jpg,,
static/detected_images\frame_43.jpg,,
static/detected_images\frame_44.jpg,,
static/detected_images\frame_45.jpg,,
static/detected_images\frame_46.jpg,,
static/detected_images\frame_47.jpg,,
static/detected_images\frame_48.jpg,,
static/detected_images\frame_49.jpg,,
static/detected_images\frame_50.jpg,,
static/detected_images\frame_51.jpg,,
static/detected_images\frame_52.jpg,,
static/detected_images\frame_53.jpg,,
static/detected_images\frame_54.jpg,,
static/detected_images\frame_55.jpg,,
static/detected_images\frame_56.jpg,,
static/detected_images\frame_57.jpg,,
static/detected_images\frame_58.jpg,,
static/detected_images\frame_59.jpg,,
static/detected_images\frame_60.jpg,,
static/detected_images\frame_61.jpg,,
static/detected_images\frame_62.jpg,,
static/detected_images\frame_63.jpg,,
static/detected_images\frame_64.jpg,,
static/detected_images\frame_65.jpg,,
static/detected_images\frame_66.jpg,,
static/detected_images\frame_67.jpg,,
static/detected_images\frame_68.jpg,,
static/detected_images\frame_69.jpg,,
static/detected_images\frame_70.jpg,,
static/detected_images\frame_71.jpg,,
static/detected_images\frame_72.jpg,,
static/detected_images\frame_73.jpg,,
static/detected_images\frame_74.jpg,,
static/detected_images\frame_75.jpg,,
static/detected_images\frame_76.jpg,,
static/detected_images\frame_77.jpg,,
static/detected_images\frame_78.jpg,,
static/detected_images\frame_79.jpg,,
static/detected_images\frame_80.jpg,,
static/detected_images\frame_81.jpg,,
static/detected_images\frame_82.jpg,,
static/detected_images\frame_83.jpg,,
static/detected_images\frame_84.jpg,,
static/detected_images\frame_85.jpg,,
static/detected_images\frame_86.jpg,,
static/detected_images\frame_87.jpg,,
static/detected_images\frame_88.jpg,,
static/detected_images\frame_89.jpg,,
static/detected_images\frame_90.jpg,,
static/detected_images\frame_91.jpg,,
static/detected_images\frame_92.jpg,,
static/detected_images\frame_93.jpg,,
static/detected_images\frame_94.jpg,,
static/detected_images\frame_95.jpg,,
static/detected_images\frame_96.jpg,,
static/detected_images\frame_97.jpg,,
static/detected_images\frame_98.jpg,,
static/detected_images\frame_99.jpg,,
static/detected_images\frame_100.jpg,,
static/detected_images\frame_101.jpg,,
static/detected_images\frame_102.jpg,,
static/detected_images\frame_103.jpg,,
static/detected_images\frame_104.jpg,,
static/detected_images\frame_105.jpg,,
static/detected_images\frame_106.jpg,,
static/detected_images\frame_107.jpg,,
static/detected_images\frame_108.jpg,,
static/detected_images\frame_109.jpg,,
static/detected_images\frame_110.jpg,,
static/detected_images\frame_111.jpg,,
static/detected_images\frame_112.jpg,,
static/detected_images\frame_113.jpg,,
static/detected_images\frame_114.jpg,,
static/detected_images\frame_115.jpg,,
static/detected_images\frame_116.jpg,,
static/detected_images\frame_117.jpg,,
static/detected_images\frame_118.jpg,,
static/detected_images\frame_119.jpg,,
static/detected_images\frame_120.jpg,,
static/detected_images\frame_121.jpg,,
static/detected_images\frame_122.jpg,,
static/detected_images\frame_123.jpg,,
static/detected_images\frame_124.jpg,,
static/detected_images\frame_125.jpg,,
static/detected_images\frame_126.jpg,,
static/detected_images\frame_127.jpg,,
static/detected_images\frame_128.jpg,,
static/detected_images\frame_129.jpg,,
static/detected_images\frame_130.jpg,,
static/detected_images\frame_131.jpg,,
static/detected_images\frame_132.jpg,,
static/detected_images\frame_133.jpg,,
static/detected_images\frame_134.jpg,,
static/detected_images\frame_135.jpg,,
static/detected_images\frame_136.jpg,,
static/detected_images\frame_137.jpg,,
static/detected_images\frame_138.jpg,,
static/detected_images\frame_139.jpg,,
static/detected_images\frame_140.jpg,,
static/detected_images\frame_141.jpg,,
static/detected_images\frame_142.jpg,,
static/detected_images\frame_143.jpg,,
static/detected_images\frame_144.jpg,,
static/detected_images\frame_145.jpg,,
static/detected_images\frame_146.jpg,,
static/detected_images\frame_147.jpg,,
static/detected_images\frame_148.jpg,,
static/detected_images\frame_149.jpg,,
static/detected_images\frame_150.jpg,,
static/detected_images\frame_151.jpg,,
static/detected_images\frame_152.jpg,,
static/detected_images\frame_153.jpg,,
static/detected_images\frame_154.jpg,,
static/detected_images\frame_155.jpg,,
static/detected_images\frame_156.jpg,,
static/detected_images\frame_157.jpg,,
static/detected_images\frame_158.jpg,,
static/detected_images\frame_159.jpg,,
static/detected_images\frame_160.jpg,,
static/detected_images\frame_161.jpg,,
static/detected_images\frame_162.jpg,,
static/detected_images\frame_163.jpg,,
static/detected_images\frame_164.jpg,,
static/detected_images\frame_165.jpg,,
static/detected_images\frame_166.jpg,,
static/detected_images\frame_167.jpg,,
static/detected_images\frame_168.jpg,,
static/detected_images\frame_169.jpg,,
static/detected_images\frame_170.jpg,,
static/detected_images\frame_171.jpg,,
static/detected_images\frame_172.jpg,,
static/detected_images\frame_173.jpg,,
static/detected_images\frame_174.jpg,,
static/detected_images\frame_175.jpg,,
static/detected_images\frame_176.jpg,,
static/detected_images\frame_177.jpg,,
static/detected_images\frame_178.jpg,,
static/detected_images\frame_179.jpg,,
static/detected_images\frame_180.jpg,,
static/detected_images\frame_181.jpg,,
static/detected_images\frame_182.jpg,,
static/detected_images\frame_183.jpg,,
static/detected_images\frame_184.jpg,,
static/detected_images\frame_185.jpg,,
static/detected_images\frame_186.jpg,,
static/detected_images\frame_187.jpg,,
static/detected_images\frame_188.jpg,,
static/detected_images\frame_189.jpg,,
static/detected_images\frame_190.jpg,,
static/detected_images\frame_191.jpg,,
static/detected_images\frame_192.jpg,,
static/detected_images\frame_193.jpg,,
static/detected_images\frame_194.jpg,,
static/detected_images\frame_195.jpg,,
static/detected_images\frame_196.jpg,,
static/detected_images\frame_197.jpg,,
static/detected_images\frame_198.jpg,,
static/detected_images\frame_199.jpg,,
static/detected_images\frame_200.jpg,,
static/detected_images\frame_201.jpg,,
static/detected_images\frame_202.jpg,,
static/detected_images\frame_203.jpg,,
static/detected_images\frame_204.jpg,,
static/detected_images\frame_205.jpg,,
static/detected_images\frame_206.jpg,,
static/detected_images\frame_207.jpg,,
static/detected_images\frame_208.jpg,,
static/detected_images\frame_209.jpg,,
static/detected_images\frame_210.jpg,,
static/detected_images\frame_211.jpg,,
static/detected_images\frame_212.jpg,,
static/detected_images\frame_213.jpg,,
static/detected_images\frame_214.jpg,,
static/detected_images\frame_215.jpg,,
static/detected_images\frame_216.jpg,,
static/detected_images\frame_217.jpg,,
static/detected_images\frame_218.jpg,,
static/detected_images\frame_219.jpg,,
static/detected_images\frame_220.jpg,,
static/detected_images\frame_221.jpg,,
static/detected_images\frame_222.jpg,,
static/detected_images\frame_223.jpg,,
static/detected_images\frame_224.jpg,,
static/detected_images\frame_225.jpg,,
static/detected_images\frame_226.jpg,,
static/detected_images\frame_227.jpg,,
static/detected_images\frame_228.jpg,,
static/detected_images\frame_229.jpg,,
static/detected_images\frame_230.jpg,,
static/detected_images\frame_231.jpg,,
static/detected_images\frame_232.jpg,,
static/detected_images\frame_233.jpg,,
static/detected_images\frame_234.jpg,,
static/detected_images\frame_235.jpg,,
static/detected_images\frame_236.jpg,,
static/detected_images\frame_237.jpg,,
static/detected_images\frame_238.jpg,,
static/detected_images\frame_239.jpg,,
static/detected_images\frame_240.jpg,,
static/detected_images\frame_241.jpg,,
static/detected_images\frame_242.jpg,,
static/detected_images\frame_243.jpg,,
static/detected_images\frame_244.jpg,,
static/detected_images\frame_245.jpg,,
static/detected_images\frame_246.jpg,,
static/detected_images\frame_247.jpg,,
static/detected_images\frame_248.jpg,,
static/detected_images\frame_249.jpg,,
static/detected_images\frame_250.jpg,,
static/detected_images\frame_251.jpg,,
static/detected_images\frame_252.jpg,,
static/detected_images\frame_253.jpg,,
static/detected_images\frame_254.jpg,,
static/detected_images\frame_255.jpg,,
static/detected_images\frame_256.jpg,,
static/detected_images\frame_257.jpg,,
static/detected_images\frame_258.jpg,,
static/detected_images\frame_259.jpg,,
static/detected_images\frame_260.jpg,,
static/detected_images\frame_261.jpg,,
static/detected_images\frame_262.jpg,,
static/detected_images\frame_263.jpg,,
static/detected_images\frame_264.jpg,,
static/detected_images\frame_265.jpg,,
static/detected_images\frame_266.jpg,,
static/detected_images\frame_267.jpg,,
static/detected_images\frame_268.jpg,,
static/detected_images\frame_269.jpg,,
static/detected_images\frame_270.jpg,,
static/detected_images\frame_271.jpg,,
static/detected_images\frame_272.jpg,,
static/detected_images\frame_273.jpg,,
static/detected_images\frame_274.jpg,,
static/detected_images\frame_275.jpg,,
static/detected_images\frame_276.jpg,,
static/detected_images\frame_277.jpg,,
static/detected_images\frame_278.jpg,,
static/detected_images\frame_279.jpg,,
static/detected_images\frame_280.jpg,,
static/detected_images\frame_281.jpg,,
static/detected_images\frame_282.jpg,,
static/detected_images\frame_283.jpg,,
static/detected_images\frame_284.jpg,,
static/detected_images\frame_285.jpg,,
static/detected_images\frame_286.jpg,,
static/detected_images\frame_287.jpg,,
static/detected_images\frame_288.jpg,,
static/detected_images\frame_289.jpg,,
static/detected_images\frame_290.jpg,,
static/detected_images\frame_291.jpg,,
static/detected_images\frame_292.jpg,,
static/detected_images\frame_293.jpg,,
static/detected_images\frame_294.jpg,,
static/detected_images\frame_295.jpg,,
static/detected_images\frame_296.jpg,,
static/detected_images\frame_297.jpg,,
static/detected_images\frame_298.jpg,,
static/detected_images\frame_299.jpg,,
static/detected_images\frame_300.jpg,,
static/detected_images\frame_301.jpg,,
static/detected_images\frame_302.jpg,,
static/detected_images\frame_303.jpg,,
static/detected_images\frame_1.jpg,12619.2,object
static/detected_images\frame_2.jpg,12619.2,object
static/detected_images\frame_3.jpg,12619.2,object
static/detected_images\frame_4.jpg,12619.2,object
static/detected_images\frame_5.jpg,12619.2,object
static/detected_images\frame_6.jpg,12619.2,object
static/detected_images\frame_7.jpg,12619.2,object
static/detected_images\frame_8.jpg,12619.2,object
static/detected_images\frame_9.jpg,12619.2,object
static/detected_images\frame_10.jpg,12619.2,object
static/detected_images\frame_11.jpg,12667.0,object
static/detected_images\frame_12.jpg,7982.6,object
static/detected_images\frame_13.jpg,7982.6,object
static/detected_images\frame_14.jpg,7982.6,object
static/detected_images\frame_15.jpg,7982.6,object
static/detected_images\frame_16.jpg,7982.6,object
static/detected_images\frame_17.jpg,7982.6,object
static/detected_images\frame_18.jpg,7982.6,object
static/detected_images\frame_19.jpg,7982.6,object
static/detected_images\frame_20.jpg,8030.4,object
static/detected_images\frame_21.jpg,8030.4,object
static/detected_images\frame_22.jpg,8030.4,object
static/detected_images\frame_23.jpg,8078.2,object
static/detected_images\frame_24.jpg,27198.2,object
static/detected_images\frame_25.jpg,27198.2,object
static/detected_images\frame_26.jpg,27198.2,object
static/detected_images\frame_27.jpg,27198.2,object
static/detected_images\frame_28.jpg,27246.0,object
static/detected_images\frame_29.jpg,27246.0,object
static/detected_images\frame_30.jpg,27198.2,object
static/detected_images\frame_31.jpg,27198.2,object
static/detected_images\frame_32.jpg,27198.2,object
static/detected_images\frame_33.jpg,27198.2,object
static/detected_images\frame_34.jpg,27198.2,object
static/detected_images\frame_35.jpg,27198.2,object
static/detected_images\frame_36.jpg,9607.8,object
static/detected_images\frame_37.jpg,9607.8,object
static/detected_images\frame_38.jpg,9607.8,object
static/detected_images\frame_39.jpg,9607.8,object
static/detected_images\frame_40.jpg,9607.8,object
static/detected_images\frame_41.jpg,9607.8,object
